# {"t_start": 1591372385.3888662, "env_id": "Block2D-v1"} 
r,l,t
-18.637619,49,4627.936824
-22.135733,53,4627.960423
-16.767525,49,4628.00439
-19.508667,49,4628.026038
-19.118749,52,4628.048961
-19.454273,51,4628.071934
-31.294188,55,4628.141755
-23.23728,52,4628.164757
-24.731796,48,4628.205723
-23.140994,52,4628.22853
-24.644912,53,4628.274343
-23.379895,52,4628.297663
-14.233781,48,4628.339935
-14.809448,49,4628.36159
-22.88038,53,4628.385272
-17.822704,47,4628.406837
-22.893232,52,4628.429763
-15.890953,50,4628.474046
-51.680043,59,4628.499913
-16.699767,48,4628.539865
-19.271789,51,4628.562578
-19.996575,50,4628.584688
-25.989018,53,4628.609994
-24.669219,54,4628.676671
-35.056147,55,4628.700952
-27.377737,54,4628.744011
-14.649253,48,4628.765168
-22.59536,50,4628.875846
-20.090405,50,4628.898956
-18.078079,49,4628.94366
-16.177794,46,4628.963874
-20.521704,52,4628.986846
-21.803363,52,4629.011427
-32.73101,53,4629.035003
-19.010689,52,4629.07833
-22.475044,53,4629.10173
-19.753555,52,4629.144924
-23.669425,53,4629.168275
-18.33372,52,4629.211146
-12.604509,48,4629.232471
-15.871887,48,4629.275618
-16.208547,48,4629.296693
-12.24331,45,4629.317573
-23.553424,51,4629.344821
-22.518729,53,4629.369358
-21.359827,50,4629.487367
-17.588183,50,4629.509736
-23.365201,52,4629.557206
-21.340485,53,4629.580364
-20.516449,46,4629.620882
-21.930327,52,4629.644447
-15.105038,48,4629.691397
-21.986132,51,4629.715407
-18.833918,49,4629.738102
-26.405756,51,4629.764056
-27.885572,54,4629.789373
-19.153,51,4629.834368
-20.261017,52,4629.859055
-21.759174,50,4629.903225
-18.768814,50,4629.925806
-22.432557,51,4629.971577
-22.106454,52,4630.039693
-22.189084,50,4630.062092
-15.804464,49,4630.104796
-15.838929,51,4630.127248
-19.07072,51,4630.170814
-15.813317,49,4630.19271
-16.919095,50,4630.213442
-22.225033,52,4630.234843
-21.66515,53,4630.257556
-52.573051,57,4630.302362
-14.131216,45,4630.321911
-26.427332,54,4630.367148
-20.380741,50,4630.389505
-19.913319,51,4630.497681
-26.114234,52,4630.520278
-20.709488,53,4630.564049
-19.399152,53,4630.587415
-21.602752,53,4630.630193
-21.839073,54,4630.65503
-24.188212,52,4630.696011
-21.459175,52,4630.718509
-22.119329,52,4630.761919
-23.893253,53,4630.785414
-19.101525,51,4630.828416
-18.574504,49,4630.850774
-16.065796,48,4630.892221
-16.587907,49,4630.912807
-31.510482,55,4630.958296
-18.748436,49,4630.978435
-32.174188,53,4631.020591
-18.130491,51,4631.043001
-15.164021,45,4631.063412
-28.153092,52,4631.087338
-18.18741,46,4631.107625
-18.529546,50,4631.129474
-18.944412,46,4655.773492
-15.256923,48,4655.797408
-23.633948,54,4655.82226
-19.817502,52,4655.846912
-30.150995,53,4655.870627
-25.40046,53,4655.914824
-25.448101,54,4655.939294
-22.350021,52,4655.982023
-13.10764,45,4656.001626
-14.665037,48,4656.021817
-15.455616,49,4656.044553
-22.506595,52,4656.066467
-22.471661,52,4656.109059
-19.720474,52,4656.130784
-18.616275,52,4656.171825
-21.99922,52,4656.193764
-19.347676,51,4656.234595
-16.138476,51,4656.255993
-22.058352,53,4656.298428
-19.285322,49,4656.318929
-17.075633,46,4656.338138
-20.720653,53,4656.361251
-15.818145,51,4656.382779
-13.108658,47,4656.486285
-24.457689,53,4656.508431
-19.801878,51,4656.550658
-25.230555,51,4656.57174
-20.416163,47,4656.613482
-21.431974,52,4656.635534
-20.690726,47,4656.655
-19.993253,52,4656.67904
-16.580744,50,4656.700343
-16.68669,49,4656.741541
-15.58843,45,4656.760627
-13.140911,47,4656.780067
-17.406689,51,4656.805796
-16.840719,48,4656.827829
-11.606167,45,4656.846475
-22.043211,50,4656.870213
-21.593818,52,4656.89219
-19.997834,52,4656.933973
-19.101873,51,4656.955293
-18.297238,49,4656.995717
-11.705485,47,4657.015003
-15.849614,45,4657.035486
-22.627533,51,4657.060468
-17.879998,51,4657.083344
-15.949276,46,4657.123308
-22.962467,53,4657.145933
-12.477064,45,4657.164863
-22.748677,51,4657.189312
-18.317888,50,4657.210364
-15.47156,48,4657.252135
-20.783265,52,4657.273809
-20.172268,47,4657.314469
-22.111848,54,4657.337108
-17.435946,46,4657.376779
-22.331399,52,4657.399331
-19.679258,52,4657.420981
-20.541241,52,4657.444955
-26.036637,54,4657.467665
-18.224908,50,4657.507636
-20.125182,52,4657.529778
-15.896743,48,4657.550273
-13.801545,45,4657.569099
-15.724271,48,4657.589804
-18.538454,52,4657.611488
-21.775883,51,4657.636412
-17.082968,48,4657.65729
-33.620904,52,4657.701284
-15.966777,50,4657.722677
-20.43937,51,4657.764682
-17.747726,49,4657.785314
-22.289513,52,4657.828381
-15.64209,45,4657.847006
-18.039082,47,4657.866539
-22.151487,50,4657.8901
-23.937546,53,4657.912893
-14.390553,45,4657.93189
-27.430393,53,4657.955087
-19.256322,51,4657.976488
-15.047618,48,4658.016287
-22.060765,53,4658.039069
-18.851575,50,4658.080109
-15.305733,48,4658.100941
-21.955462,48,4658.120839
-16.385544,49,4658.143346
-15.783114,46,4658.162503
-18.425754,51,4658.183693
-23.23213,51,4658.207789
-18.672707,51,4658.230145
-18.167149,48,4658.250976
-12.76945,44,4658.269987
-15.619824,50,4658.291789
-15.073499,48,4658.313203
-20.976247,52,4658.338517
-19.386214,49,4658.358957
-15.108755,48,4658.378828
-63.988771,57,4658.403321
-18.829676,51,4658.424536
-20.968453,50,4658.462615
-15.508301,50,4658.48328
-21.291354,53,4658.526658
-16.647326,46,4658.545751
-21.232964,51,4658.587546
-10.320175,44,4658.607018
-18.984392,52,4658.628477
-24.159296,53,4658.651692
-18.479414,51,4658.672743
-22.016541,53,4658.71467
-18.080511,51,4658.736
-22.67611,51,4658.77612
-15.589164,48,4658.795974
-19.68478,50,4658.81781
-18.325387,51,4658.840228
-16.478758,49,4658.861629
-12.037675,47,4658.904216
-20.91831,52,4658.927033
-17.930797,49,4658.948485
-15.621484,48,4658.9705
-16.419797,49,4658.991622
-14.351159,45,4659.011915
-23.203428,53,4659.038216
-16.977439,51,4659.060103
-13.863614,45,4659.080124
-19.254947,49,4659.101875
-19.013255,50,4659.169171
-21.742337,52,4659.191789
-16.149216,50,4659.235453
-18.345235,49,4659.256728
-18.602974,49,4659.278049
-11.161963,44,4659.364697
-20.19224,53,4659.387798
-19.084875,49,4659.41047
-19.220927,51,4659.434681
-21.738529,52,4659.457217
-17.554929,47,4659.47764
-15.85982,48,4659.498473
-16.25892,48,4659.519856
-24.61293,48,4659.56329
-24.032991,54,4659.586709
-12.119326,45,4659.627445
-26.563464,53,4659.650538
-18.486373,51,4659.694124
-20.649943,52,4659.715881
-15.446101,48,4659.755409
-16.994338,51,4659.776718
-16.379627,48,4659.796687
-17.599536,49,4659.819101
-25.523821,48,4659.839186
-18.533244,50,4659.859943
-21.506157,54,4659.88382
-19.217106,49,4659.904031
-18.477177,51,4659.94537
-20.888963,52,4659.966744
-16.505621,48,4660.005323
-25.688862,54,4660.029155
-14.039689,45,4660.06733
-14.562627,48,4660.087177
-14.355411,45,4660.105679
-22.836972,53,4660.134321
-19.176471,51,4660.156466
-22.545625,53,4660.199765
-15.021213,48,4660.220915
-15.844778,48,4660.242054
-20.855744,52,4660.264865
-28.493353,51,4660.286936
-23.301095,51,4660.329994
-24.479996,53,4660.353208
-13.360052,45,4660.372433
-18.868579,51,4660.394774
-15.80637,49,4660.416434
-22.388311,53,4660.461243
-15.935073,48,4660.481725
-20.001596,49,4660.502774
-22.771894,53,4660.525182
-15.680644,48,4660.546009
-12.520227,44,4660.56513
-12.477811,45,4660.586632
-17.700721,46,4660.605916
-19.810053,52,4660.628568
-18.24795,50,4660.652211
-16.180312,50,4660.672674
-18.821946,49,4660.692697
-22.480823,51,4660.714178
-19.378593,49,4660.735001
-21.367395,52,4660.77704
-18.537521,49,4660.796984
-20.468477,52,4660.840787
-18.250711,49,4660.862126
-19.026531,51,4685.643985
-21.681563,52,4685.666646
-18.662001,50,4685.709022
-16.286771,50,4685.730688
-26.420149,54,4685.775832
-19.447738,49,4685.79657
-24.300277,59,4685.845781
-19.760926,51,4685.868079
-19.460661,49,4685.906987
-21.586267,50,4685.928299
-15.912592,46,4685.970535
-16.234785,49,4685.990823
-16.422066,49,4686.01074
-23.976442,53,4686.03669
-19.124555,52,4686.059061
-19.517372,51,4686.100659
-21.629561,52,4686.12383
-34.125907,50,4686.16541
-17.631062,51,4686.187651
-23.566379,48,4686.208659
-21.615003,53,4686.233265
-16.153158,51,4686.25537
-20.387597,52,4686.297718
-15.418114,48,4686.318852
-18.850793,50,4686.340535
-23.018123,53,4686.3634
-23.92465,53,4686.386349
-25.295952,53,4686.428219
-20.589466,49,4686.449433
-20.420479,53,4686.492976
-18.281598,51,4686.514895
-25.863842,54,4686.55717
-21.381456,52,4686.578772
-15.12642,45,4686.615097
-19.382986,51,4686.636946
-12.78869,48,4686.657447
-11.432938,47,4686.680635
-19.424042,51,4686.702864
-16.361578,51,4686.724782
-15.585366,50,4686.74731
-17.015666,46,4686.767376
-12.148101,47,4686.787771
-32.731233,55,4686.815188
-15.629473,49,4686.838006
-22.299528,53,4686.881238
-23.012219,51,4686.903813
-14.205623,45,4686.92306
-22.428768,52,4686.945959
-18.12172,51,4686.968275
-12.820969,45,4687.007784
-23.096031,50,4687.029305
-15.422212,48,4687.050894
-23.7014,53,4687.076975
-23.040024,51,4687.099447
-15.754863,48,4687.141186
-23.463687,52,4687.164062
-15.910961,49,4687.185676
-15.083923,48,4687.208086
-18.758505,51,4687.230476
-31.423257,52,4687.275795
-16.355366,45,4687.295529
-19.781943,49,4687.317805
-43.955776,58,4687.345323
-20.77509,53,4687.369118
-23.877648,52,4687.410089
-14.483948,50,4687.432706
-18.659605,48,4687.475281
-19.589246,51,4687.497989
-13.978092,45,4687.51873
-17.284653,46,4687.541748
-18.201308,52,4687.564808
-16.659994,51,4687.58736
-20.04394,50,4687.610983
-16.54577,50,4687.633269
-18.215982,46,4687.653679
-22.288517,50,4687.745528
-37.503565,53,4687.768847
-14.305575,48,4687.81184
-17.807814,53,4687.835899
-22.560094,52,4687.880822
-26.869843,54,4687.905046
-19.054503,51,4687.94846
-19.894152,51,4687.970887
-19.112438,51,4688.01507
-19.514256,52,4688.038727
-12.561903,44,4688.058063
-16.501589,45,4688.079962
-23.314348,54,4688.103853
-15.459056,48,4688.14832
-15.357605,49,4688.170699
-17.748601,51,4688.193664
-22.029254,52,4688.217837
-18.609044,51,4688.240723
-22.84043,53,4688.284738
-19.352251,52,4688.307732
-13.699484,45,4688.34777
-19.392427,51,4688.37361
-15.274105,48,4688.394273
-28.463595,54,4688.421062
-21.49612,52,4688.443946
-24.848567,59,4688.489333
-15.733074,49,4688.510809
-23.043644,53,4688.55401
-27.416462,60,4688.58068
-15.409842,49,4688.619561
-20.53045,52,4688.642588
-15.457501,48,4688.663836
-32.091008,55,4688.688707
-17.219723,51,4688.711052
-16.333677,50,4688.752272
-20.395113,52,4688.77595
-15.587485,48,4688.817672
-23.158901,52,4688.841058
-19.177809,51,4688.885855
-17.859528,51,4688.908423
-14.816446,45,4688.928262
-18.550925,49,4688.953074
-21.127617,52,4688.976001
-15.351361,48,4689.018411
-15.547552,48,4689.038046
-19.419552,50,4689.059872
-29.555111,52,4689.085344
-21.449314,51,4689.107249
-22.701371,53,4689.150354
-18.623078,46,4689.171083
-16.175401,48,4689.214389
-23.462562,51,4689.23579
-15.318788,50,4689.280564
-17.224059,51,4689.303031
-15.102171,48,4689.345347
-16.210066,48,4689.365619
-24.032536,53,4689.388252
-18.962572,49,4689.409477
-17.497788,51,4689.432482
-19.556039,52,4689.47744
-19.216683,51,4689.499573
-17.294702,46,4689.540366
-15.437021,50,4689.561976
-23.635116,51,4689.584968
-19.221695,51,4689.608537
-18.967613,51,4689.630814
-12.216586,48,4689.652918
-16.018472,49,4689.674502
-21.106609,52,4689.697072
-14.928464,48,4689.718327
-22.704029,53,4689.741938
-18.671288,49,4689.764286
-20.558072,51,4689.805412
-21.614064,52,4689.828017
-20.863297,52,4689.871397
-29.908221,54,4689.894918
-15.456612,50,4689.935956
-14.694193,46,4689.955834
-18.714545,51,4689.978027
-17.628128,51,4690.001571
-17.637293,51,4690.023294
-18.182591,49,4690.065522
-17.99674,51,4690.088213
-15.653172,48,4690.108977
-20.584808,52,4690.13272
-18.527874,51,4690.155842
-14.700921,45,4690.197023
-24.832561,54,4690.267446
-18.071945,50,4690.289764
-20.165869,50,4690.332786
-23.283221,52,4690.355913
-16.548147,51,4690.399485
-11.832837,44,4690.418742
-20.46481,52,4690.441322
-21.702062,46,4690.463222
-17.619617,52,4690.486149
-19.722157,49,4690.507297
-23.042497,52,4690.531382
-16.857782,50,4690.553119
-15.454616,48,4690.575758
-13.104451,45,4690.596667
-20.000269,49,4690.618558
-18.335898,51,4690.640835
-16.006278,48,4690.665015
-19.677302,49,4690.686995
-22.117137,52,4690.710343
-31.428629,55,4690.735782
-24.240038,52,4690.75902
-21.781254,52,4690.802778
-17.573062,48,4690.823644
-19.567633,50,4690.867075
-21.337645,52,4690.889621
-23.485658,51,4715.58085
-18.150189,50,4715.60342
-18.298133,49,4715.646247
-19.171067,52,4715.668738
-16.364916,48,4715.711051
-19.157415,49,4715.731265
-16.371316,50,4715.751837
-16.393103,45,4715.771621
-20.361308,52,4715.794056
-16.158444,50,4715.81481
-15.543858,48,4715.836074
-26.946812,53,4715.900938
-16.718933,48,4715.920909
-15.739099,48,4715.940814
-19.67378,46,4715.96114
-19.632009,46,4715.980134
-12.915638,45,4716.000239
-14.699266,48,4716.02548
-12.535356,44,4716.043635
-22.649611,52,4716.065588
-17.74294,51,4716.090479
-22.681806,50,4716.112062
-20.521676,52,4716.15587
-26.884496,53,4716.178345
-33.599635,56,4716.2229
-23.220897,53,4716.245592
-23.336743,50,4716.285325
-15.775259,51,4716.308471
-11.947235,47,4716.328944
-19.418456,52,4716.352652
-19.978713,51,4716.375095
-16.45542,50,4716.418325
-20.731303,49,4716.439573
-16.042972,48,4716.460865
-16.666183,48,4716.48323
-8.559268,44,4716.502494
-13.906736,45,4716.547786
-22.2199,52,4716.571021
-16.28879,49,4716.592107
-24.071352,53,4716.618165
-16.112453,48,4716.639002
-19.881141,49,4716.681949
-22.140097,50,4716.703452
-24.350916,51,4716.726037
-15.895598,45,4716.745394
-24.438489,53,4716.76841
-17.665436,48,4716.789122
-25.985311,48,4716.812741
-11.03802,43,4716.875937
-24.130264,50,4716.897651
-28.741434,54,4716.922131
-19.864864,50,4716.945132
-23.095013,52,4716.967895
-14.542904,48,4717.009368
-16.344585,45,4717.075212
-19.676923,49,4717.097532
-18.373729,49,4717.1444
-22.785245,52,4717.167252
-21.110433,51,4717.211967
-17.052209,48,4717.234181
-16.369927,48,4717.255874
-15.89635,48,4717.27853
-32.400729,54,4717.302604
-18.250267,46,4717.322944
-24.131881,53,4717.347567
-21.287707,52,4717.412453
-15.975214,48,4717.434582
-19.785191,52,4717.478822
-16.36915,49,4717.500363
-16.278181,48,4717.543346
-14.482646,45,4717.563239
-18.25094,49,4717.584909
-20.357378,49,4717.609926
-18.908735,51,4717.633081
-16.745617,46,4717.675484
-21.628739,53,4717.699161
-17.601806,49,4717.720867
-22.14601,52,4717.745046
-17.470022,49,4717.766648
-16.696486,50,4717.810534
-17.918185,51,4717.833798
-23.085165,52,4717.878113
-22.747482,50,4717.899882
-15.914447,48,4717.942427
-15.260022,49,4717.963829
-20.966812,47,4717.984284
-15.188114,48,4718.008006
-28.824146,48,4718.029151
-20.123703,50,4718.051676
-12.524436,48,4718.074525
-12.22596,44,4718.093742
-19.601021,52,4718.116837
-25.522411,54,4718.14454
-18.707974,49,4718.166533
-10.226655,44,4718.187067
-15.074317,49,4718.209997
-27.842558,54,4718.23412
-29.180648,55,4718.280564
-23.979174,51,4718.303516
-15.233398,46,4718.34489
-27.465355,52,4718.367759
-21.274537,52,4718.39174
-16.229017,50,4718.41362
-19.06677,51,4718.436429
-12.631515,47,4718.478871
-19.343814,46,4718.499051
-21.842852,47,4718.544961
-22.332932,52,4718.567769
-28.200917,49,4718.589829
-19.677442,50,4718.612097
-16.420651,50,4718.633113
-16.83357,49,4718.653723
-22.573192,50,4718.675
-15.952385,48,4718.694989
-19.734334,52,4718.716835
-18.908459,51,4718.73811
-18.39217,49,4718.758989
-12.826093,45,4718.79936
-15.015353,48,4718.820774
-18.366697,50,4718.842576
-11.497487,44,4718.865334
-14.982474,48,4718.886063
-19.613412,49,4718.907424
-19.957821,50,4718.933519
-17.245918,51,4718.955611
-14.417667,46,4718.975333
-33.868737,54,4719.000219
-21.736589,52,4719.022938
-19.648887,49,4719.061816
-15.114345,50,4719.08283
-20.711798,51,4719.103795
-18.376311,46,4719.123145
-22.145139,52,4719.146141
-19.15719,51,4719.167787
-20.401774,51,4719.19195
-15.05637,46,4719.21287
-28.167503,54,4719.260866
-16.186361,48,4719.282197
-16.181573,48,4719.325253
-19.725602,49,4719.347507
-22.018229,52,4719.370055
-23.989393,52,4719.393222
-22.513743,52,4719.417171
-23.642718,52,4719.459863
-25.861066,53,4719.483226
-23.861759,51,4719.525592
-15.318354,48,4719.548335
-11.787373,43,4719.56883
-27.449915,53,4719.597573
-15.656709,48,4719.619805
-23.212644,51,4719.667316
-15.844933,49,4719.689615
-16.371138,50,4719.712121
-16.229566,48,4719.733803
-14.484857,48,4719.755515
-18.525896,51,4719.778438
-19.496888,51,4719.802006
-28.323136,52,4719.825986
-14.587969,45,4719.846059
-36.503545,56,4719.873011
-18.521019,46,4719.89252
-15.274943,50,4719.936383
-17.291598,51,4719.960719
-16.068382,48,4719.98322
-17.229544,50,4720.00719
-14.514016,48,4720.029321
-18.956484,51,4720.052817
-32.535461,52,4720.077593
-12.923553,47,4720.098712
-14.517168,48,4720.12004
-15.70188,48,4720.141916
-20.616149,52,4720.164432
-20.007273,49,4720.208998
-16.765809,45,4720.23054
-17.577441,51,4720.254453
-15.959788,48,4720.278716
-15.961355,50,4720.301724
-14.894639,50,4720.34805
-20.155731,53,4720.372048
-16.090498,48,4720.414684
-19.179013,49,4720.436351
-18.452468,51,4720.46182
-14.617904,45,4720.48765
-21.650544,52,4720.520371
-19.088551,46,4720.542322
-18.789595,51,4720.574035
-22.447827,48,4720.596344
-20.740896,50,4720.619588
-27.19435,52,4720.644294
-14.876229,45,4720.665138
-13.639587,45,4720.709942
-15.168315,50,4720.733253
-15.932964,50,4720.756362
-15.328873,48,4720.785709
-20.095568,52,4720.810079
-12.137542,43,4720.855825
-26.580124,52,4720.880387
-18.19599,51,4720.903629
-16.334301,48,4745.843858
-16.422366,50,4745.866291
-15.468843,49,4745.887915
-24.381018,51,4745.91194
-25.928086,51,4745.934915
-15.473109,50,4745.978141
-16.366171,48,4745.999286
-15.035684,50,4746.021033
-16.656419,50,4746.043972
-18.254229,49,4746.065763
-12.449119,47,4746.086376
-15.369888,46,4746.108468
-15.434104,48,4746.243596
-18.919508,50,4746.265758
