# {"t_start": 1591456334.7498837, "env_id": "Block2D-v1"} 
r,l,t
-20.886621,53,670.67389
-20.910513,53,670.731109
-22.143333,52,670.836428
-13.247798,46,670.886327
-19.498108,54,670.996502
-19.538086,51,671.049288
-15.775683,51,671.150906
-19.902194,52,671.205855
-17.535344,49,671.30909
-18.95537,55,671.367507
-16.852005,51,671.470553
-16.90087,51,671.524412
-16.959419,50,671.629805
-19.614186,53,671.685187
-17.029382,53,671.790398
-20.868543,53,671.848049
-13.389872,54,671.951979
-25.253461,58,672.011464
-14.732093,52,672.108332
-29.489097,57,672.168767
-12.433993,50,672.267197
-14.227008,50,672.421634
-8.361106,47,672.470457
-13.509853,50,672.522867
-17.09885,53,672.583328
-18.547648,50,672.635895
-18.699517,53,672.739396
-29.024419,60,672.801596
-22.635636,54,672.900484
-15.304411,52,672.956112
-22.897654,59,673.062959
-9.515047,48,673.112482
-9.497477,47,673.207584
-14.428139,50,673.358673
-19.362355,56,673.41686
-16.992111,53,673.517759
-19.237932,54,673.574045
-13.137193,49,673.811622
-20.454839,53,673.866533
-22.1242,52,673.968745
-22.147148,54,674.119209
-17.150909,53,674.174427
-19.976087,55,674.27587
-12.28426,49,674.326696
-16.692099,54,674.430875
-23.374503,54,674.486787
-18.474049,52,674.585852
-16.8742,52,674.639705
-30.449683,59,674.748106
-16.950881,51,674.800012
-15.868604,51,674.896598
-10.605043,47,674.945796
-15.22858,51,675.196939
-14.259666,51,675.249963
-21.377949,55,675.35798
-24.196293,54,675.413942
-14.572322,51,675.507878
-16.682718,49,675.558238
-20.152243,51,675.814887
-10.001658,46,675.863709
-20.123607,52,675.917485
-16.910526,50,675.970665
-12.137278,50,676.022271
-21.2004,54,676.12889
-15.191803,52,676.18302
-16.012739,52,676.283072
-15.884798,50,676.335462
-22.547418,56,676.44611
-11.831651,47,676.496423
-11.389761,47,676.546561
-22.398371,52,676.600262
-19.014045,54,676.656791
-18.710329,51,676.75629
-14.538543,50,676.808918
-12.303067,46,676.908989
-31.073013,61,676.970479
-20.55614,53,677.073091
-24.149369,57,677.13202
-16.963353,50,677.226184
-13.973304,51,677.277966
-13.02418,48,677.328353
-14.946424,51,677.384217
-13.344777,52,677.438651
-12.906536,47,677.490074
-7.343027,46,677.54003
-28.450724,55,677.596826
-8.636491,49,677.648081
-16.319575,54,677.704257
-25.207881,52,677.758569
-13.560515,49,677.857344
-15.168514,49,677.909558
-14.568725,49,677.959739
-17.018001,50,678.015414
-17.716477,49,678.066453
-15.013299,52,678.171554
-20.588148,55,678.22752
-18.03353,51,678.326355
-11.768694,49,678.376376
-22.589374,53,678.484284
-25.528077,57,678.544947
-25.621406,57,678.645622
-15.045785,49,678.697699
-13.962072,50,678.798001
-12.457942,51,678.851935
-16.798502,50,679.102364
-21.247099,56,679.16061
-10.614497,50,679.261598
-12.052372,48,679.312599
-21.918451,53,679.424304
-18.660589,52,679.478798
-23.508462,55,679.585998
-19.708907,52,679.639372
-27.325987,54,679.741006
-23.565478,56,679.800064
-14.952353,51,679.897838
-13.668081,48,679.947817
-16.469956,49,680.001131
-14.433921,48,680.053859
-25.175603,55,680.111642
-16.471378,51,680.214878
-9.422313,46,680.264593
-24.084421,54,680.376027
-17.302893,53,680.431767
-13.960641,50,680.530149
-14.228799,52,680.585947
-17.055,50,680.691164
-13.77193,52,680.743989
-16.889905,53,680.851217
-18.820205,53,680.907511
-26.633689,56,681.01282
-24.22692,55,681.071276
-14.982954,50,681.166631
-20.148508,49,681.217582
-14.08838,50,681.269639
-14.912451,51,681.324218
-15.97232,51,681.377827
-18.453323,54,681.483611
-22.608324,52,681.637016
-15.978678,54,681.695183
-21.616253,54,681.805584
-18.037545,49,681.856658
-22.96843,55,682.111867
-11.226391,47,682.161347
-14.202436,50,682.262875
-18.194976,51,682.316311
-22.866807,54,682.425494
-29.753712,57,682.483943
-15.425651,49,682.578684
-13.778913,49,682.631502
-13.02204,48,682.882679
-15.454336,50,682.935215
-21.437926,55,683.047613
-14.283307,48,683.099905
-14.513634,50,702.289567
-15.960049,52,702.346173
-13.830993,49,702.451343
-11.627138,49,702.502805
-12.374739,48,702.607468
-6.573399,47,702.657017
-8.027586,47,702.705956
-7.150006,46,702.763826
-17.229825,54,702.818747
-15.071509,50,702.922176
-17.596654,50,702.974828
-11.476017,50,703.081401
-4.111498,45,703.128778
-16.572532,52,703.242648
-13.772803,51,703.295428
-14.917552,51,703.397639
-22.410641,51,703.450774
-12.731495,50,703.556036
-21.695192,52,703.610764
-14.159484,48,703.713259
-26.294407,58,703.772509
-10.177518,47,703.870158
-14.722272,48,703.922587
-4.169525,43,703.968212
-15.218786,51,704.036602
-18.001001,54,704.092911
-7.648239,45,704.140743
-21.958871,55,704.197737
-20.18491,52,704.253827
-13.917894,50,704.352462
-15.900166,52,704.405553
-11.527756,54,704.511856
-16.153926,49,704.662668
-20.278979,49,704.715257
-9.184929,48,704.765085
-20.585923,52,704.82305
-22.392698,57,704.881848
-10.895033,46,705.120196
-12.336327,49,705.17153
-10.90925,48,705.220748
-14.48989,51,705.283488
-17.080018,53,705.338426
-14.376336,50,705.437878
-18.260972,52,705.49118
-22.453346,55,705.597069
-8.980134,46,705.645107
-13.109605,51,705.74887
-16.64715,50,705.801362
-12.032662,49,705.852091
-13.264677,50,705.903169
-13.602122,50,705.95554
-12.375088,49,706.006929
-15.867324,52,706.062131
-10.136376,48,706.111774
-14.090128,51,706.217229
-10.723095,47,706.267565
-12.285411,46,706.315208
-12.206562,50,706.374115
-19.19967,51,706.425529
-10.666479,49,706.529725
-5.966046,46,706.579164
-19.22685,55,706.638257
-12.036183,49,706.689519
-10.968418,48,706.741649
-10.249821,48,706.792367
-8.349699,49,706.850625
-14.920738,51,706.904407
-78.141299,106,707.06276
-17.276119,52,707.163855
-16.387763,51,707.216664
-19.869389,53,707.322263
-10.665858,50,707.375412
-8.747949,47,707.42432
-14.667132,49,707.47748
-18.692405,55,707.53556
-16.59306,50,707.639342
-13.308397,49,707.692318
-24.260171,57,707.804936
-23.107894,54,707.861213
-16.551849,50,707.954769
-18.397797,54,708.011251
-8.307206,44,708.108166
-12.222884,47,708.158533
-17.26839,49,708.21086
-15.021947,50,708.27654
-19.79052,55,708.334563
-22.307423,54,708.437008
-22.706892,56,708.495878
-15.745353,51,708.593868
-15.593085,50,708.647304
-12.65064,50,708.751076
-12.293194,48,708.80316
-9.175824,48,708.908975
-12.249449,49,708.96071
-21.140788,53,709.015765
-25.298865,57,709.075428
-7.520072,45,709.122822
-27.734262,57,709.231276
-15.198525,51,709.286191
-14.82101,51,709.385331
-16.07491,55,709.54197
-18.437067,54,709.598993
-16.741015,52,709.992812
-12.05362,48,710.043216
-12.37515,48,710.094195
-18.19307,52,710.151366
-18.16058,52,710.205075
-16.518757,49,710.305138
-24.401182,55,710.363059
-19.795486,55,710.469429
-17.419118,53,710.52291
-8.852467,45,710.616452
-17.884583,51,710.669945
-20.040508,54,710.726694
-13.296439,48,710.777587
-10.758001,49,710.828646
-16.264883,52,710.883347
-13.291722,50,710.937967
-12.722523,47,710.988661
-11.603772,48,711.038966
-8.012443,48,711.096386
-11.321161,49,711.148361
-19.037832,51,711.202721
-18.106779,52,711.261338
-8.408318,45,711.310788
-2.686667,44,711.356667
-18.944129,53,711.422619
-14.023747,51,711.476304
-13.040111,48,711.576029
-23.355612,54,711.633807
-15.799936,52,711.738868
-12.824069,49,711.793082
-17.134754,47,711.896035
-13.964681,48,711.945656
-20.902115,54,712.001215
-15.996029,49,712.056111
-15.793477,50,712.107984
-11.917833,46,712.156143
-23.365974,57,712.220771
-6.964663,50,712.273497
-6.97262,44,712.365583
-16.085701,51,712.419839
-4.693514,46,712.528045
-13.702959,49,712.580405
-13.448941,52,712.633771
-14.209232,49,712.689777
-9.308262,48,712.740091
-17.517635,50,712.793605
-12.653669,49,712.849942
-19.585612,53,712.905298
-9.958903,46,713.006679
-13.180876,47,713.056851
-16.848421,53,713.112667
-10.948107,49,713.168883
-15.464494,51,713.22018
-10.718418,50,713.272227
-21.017377,53,713.32956
-11.366109,50,713.382798
-6.357196,44,713.429848
-12.447234,48,713.486153
-21.44704,53,713.540719
-10.903389,49,713.592428
-11.685095,46,713.64153
-10.907383,50,713.695193
-13.473219,50,713.804788
-13.554017,49,713.854793
-15.836623,49,713.90573
-18.655999,53,713.964274
-19.077052,51,714.017323
-21.668009,53,714.122094
-12.652349,49,714.174219
-12.591191,47,714.222233
-17.418834,50,714.277775
-30.119014,61,714.34162
-16.071254,54,714.440796
-11.63252,48,714.491107
-7.837164,44,714.588594
-12.122722,50,714.640496
-8.343727,45,714.688489
-13.616686,49,714.754221
-10.974535,49,714.805977
-8.702506,49,733.878593
-7.343265,45,733.926594
-19.847676,52,733.981429
-15.758696,49,734.037742
-15.919844,51,734.090728
-12.849491,48,734.141328
-16.872363,53,734.197917
-10.165641,45,734.244789
-7.209415,46,734.29407
-14.49004,51,734.354011
-12.326695,48,734.402914
-17.083172,51,734.454484
-6.105951,47,734.504239
-12.586285,51,734.556819
-16.448424,50,734.610089
-8.491957,47,734.661989
-8.516242,48,734.711399
-15.26581,52,734.764672
-12.087793,49,734.819014
-5.13434,43,734.864522
-6.385054,47,734.912524
-9.47308,47,734.973856
-9.281476,47,735.023112
-16.183538,51,735.077182
-15.889662,49,735.133617
-13.421985,50,735.184642
-5.505531,46,735.231729
-8.329794,46,735.287941
-5.852654,46,735.336063
-12.714257,51,735.387367
-11.948744,48,735.445096
-20.846495,53,735.498748
-10.801601,48,735.599606
-12.089107,49,735.650169
-5.466171,48,735.699173
-7.231292,43,735.750081
-10.318047,46,735.798911
-7.235687,45,735.845689
-14.545778,51,735.915203
-14.949754,51,735.96775
-7.028454,45,736.015062
-12.176813,48,736.06985
-15.410722,51,736.221661
-4.399458,46,736.269203
-14.648785,50,736.320185
-8.065431,44,736.370569
-9.762454,52,736.423707
-13.164437,51,736.476972
-12.555504,49,736.531499
-14.146202,51,736.58437
-7.109945,44,736.6826
-9.323921,47,736.73083
-9.158739,49,736.781327
-28.925034,56,736.850389
-11.009079,48,736.90069
-13.952104,48,736.998049
-9.081774,48,737.047891
-9.645985,45,737.096068
-11.225952,47,737.15601
-15.545756,47,737.205862
-4.75847,46,737.253365
-14.404336,50,737.318539
-8.41187,49,737.369235
-12.178837,49,737.420375
-15.157795,49,737.474295
-6.400681,47,737.623185
-6.629369,46,737.671826
-13.630408,51,737.783427
-14.673879,50,737.837759
-11.410124,48,737.888188
-15.818722,50,737.942429
-11.654831,47,737.992569
-11.314551,48,738.041894
-12.58167,50,738.100887
-13.262235,51,738.154681
-15.311854,48,738.204726
-11.458593,47,738.255727
-2.664506,44,738.30103
-11.920224,49,738.352098
-5.468657,44,738.409017
-9.000273,48,738.459482
-9.339713,46,738.508123
-4.482715,45,738.569028
-12.03351,51,738.724958
-70.624589,94,738.817973
-8.853108,46,738.873645
-10.443076,45,738.921649
-6.9521,44,738.969011
-5.447542,44,739.032885
-6.377749,45,739.079869
-10.122841,47,739.128324
-8.516192,46,739.193103
-9.43286,46,739.241367
-18.919206,55,739.29872
-12.531794,53,739.356664
-9.134816,46,739.403277
-13.450575,48,739.453547
-6.713935,46,739.649839
-8.634832,44,739.697087
-14.778043,50,739.749664
-9.260253,48,739.811952
-1.723907,44,739.857633
-5.449798,43,739.902865
-4.145682,43,739.964354
-17.660615,50,740.016732
-9.037757,48,740.066193
-3.551106,43,740.124343
-9.212368,47,740.174033
-9.195252,48,740.223891
-18.803796,53,740.291995
-10.334679,48,740.341761
-13.47087,50,740.443245
-7.69243,47,740.49344
-12.688646,49,740.544111
-11.444569,47,740.599808
-9.017732,45,740.646873
-14.092234,51,740.760589
-19.026056,51,740.813865
-6.667071,44,740.91028
-10.255937,46,740.958238
-11.259126,49,741.01001
-18.399846,51,741.076649
-15.594122,51,741.129869
-6.089026,45,741.177278
-16.532049,51,741.234267
-14.199526,49,741.284375
-12.857546,50,741.388943
-61.270017,92,741.481665
-8.767666,49,741.54377
-13.968168,50,741.597531
-3.28718,43,741.642511
-13.499534,49,741.703954
-15.499211,50,741.756675
-8.700617,44,741.802009
-13.657709,51,741.863744
-15.188343,51,741.917289
-7.205731,48,741.967118
-12.344931,50,742.022865
-8.109706,47,742.172914
-4.459253,43,742.219196
-13.038179,49,742.270833
2.081739,41,742.326564
-7.788524,46,742.374393
-7.123942,44,742.421356
-11.544818,50,742.497539
-5.539052,45,742.550211
-1.882059,42,742.59668
-12.484048,51,742.664805
-6.716018,46,742.713008
-11.915898,53,742.767721
-10.914423,48,742.817505
-11.703961,49,742.869136
-7.30317,45,742.915617
-11.521608,47,742.97364
-10.856069,45,743.020095
-11.460149,47,743.067796
-12.357744,48,743.132875
-6.861463,44,743.180809
-11.027467,49,743.232378
-17.234862,55,743.302344
-14.047223,50,743.355753
-8.540413,46,743.453123
-8.788504,48,743.503251
-10.919382,49,743.554852
-10.520132,49,743.614854
-5.060172,46,743.664031
-13.174341,49,743.715996
-14.199532,51,743.778222
-13.003025,50,743.830987
-12.643439,49,743.883008
-11.485878,49,743.935242
-8.468047,46,743.98483
-9.697127,49,744.037708
-3.710954,42,744.091828
-11.277015,49,744.144113
-13.786847,50,744.256845
-7.281251,47,744.306129
-11.855342,49,744.35645
-7.509229,46,744.409854
-11.329634,48,744.461349
-9.226479,46,744.509081
-4.637681,47,744.570493
-11.445911,50,744.723487
-18.598577,51,744.777491
-10.594727,47,744.82558
-14.421937,50,745.024675
-10.260272,48,745.075456
-15.731797,50,745.12908
-13.631317,51,745.185621
-10.163177,48,745.235761
-10.483846,47,745.285109
-14.532829,50,745.344128
-9.314611,45,745.391743
-11.274601,46,745.439678
-8.574504,45,745.498351
-6.474214,45,745.546714
-4.84589,45,745.596004
-9.672743,48,745.663247
-11.411089,49,745.712827
-16.223215,51,745.766794
-10.255724,48,745.821147
-10.824576,47,745.871404
-9.613723,47,745.920488
-1.221728,42,745.977147
-8.738843,47,746.026248
-12.250491,49,746.079161
-12.198157,48,746.144108
-9.768565,46,746.193401
-9.971447,46,746.242624
-7.635743,46,746.303228
-13.210213,50,746.355415
-9.862693,47,746.405983
-5.533671,44,764.60306
-16.00989,53,764.66045
-3.08351,42,764.705811
-6.548708,45,764.767987
-5.880075,45,764.923432
-5.069581,44,764.971186
0.408968,42,765.016771
-17.403458,51,765.091256
-13.26803,49,765.142847
-7.989606,48,765.193285
-5.460636,45,765.24381
-5.835661,45,765.290602
-8.61779,45,765.338736
-10.924003,46,765.404638
-13.787547,49,765.45589
-12.190046,50,765.508632
-13.58704,48,765.569274
-13.463264,50,765.622391
-2.97221,44,765.669083
-8.894701,50,765.730861
-4.636518,44,765.77786
-5.994476,47,765.82926
-9.125041,45,765.887172
-6.468283,44,765.932887
-8.542927,45,765.980882
-9.000591,44,766.04537
-15.501523,51,766.096754
-7.184628,46,766.144064
-98.872094,119,766.269159
-7.866017,47,766.35312
-14.209323,53,766.406887
-9.992528,49,766.456328
-17.714442,53,766.512148
-6.344973,47,766.561272
-9.762812,47,766.609961
-12.389925,51,766.666556
-7.120725,49,766.717333
-9.133707,46,766.764233
-18.582778,54,766.82466
-6.344347,46,766.872579
-10.004945,49,766.923558
-13.674405,50,766.978674
-14.960591,50,767.029323
-2.398139,45,767.128524
-5.308077,44,767.175418
-6.283911,46,767.223828
-13.171163,49,767.29439
-18.054868,51,767.348854
-8.303961,45,767.397482
-8.429796,47,767.454454
-7.139579,47,767.503428
-4.848723,44,767.550714
-5.231655,43,767.610756
-2.664775,42,767.655457
-8.68828,49,767.706054
-14.759461,50,767.777596
-13.181353,52,767.833745
-9.956133,47,767.883697
-1.168272,42,767.929891
-7.384449,46,767.97934
-11.835695,50,768.032169
-11.209818,48,768.095732
-17.450635,49,768.148361
-8.563435,47,768.199285
-2.865283,44,768.252369
-3.488758,43,768.40369
-8.552146,45,768.451658
-7.737125,46,768.500626
-7.277137,46,768.566456
-5.934619,45,768.61523
-5.950248,44,768.662426
-8.217525,44,768.726272
-7.086716,48,768.776512
-4.253365,45,768.824796
-126.585602,140,768.97839
-11.456759,50,769.043263
-1.728781,41,769.087475
-6.506412,47,769.136974
-10.483201,47,769.201484
-3.62955,42,769.24641
-3.350058,43,769.293445
-11.931842,51,769.369857
-3.984577,45,769.416468
-10.948279,46,769.464719
-12.20017,48,769.525894
-7.346718,45,769.57503
-12.481872,50,769.627861
-6.431767,47,769.686993
-15.518017,49,769.738553
-6.045857,44,769.843335
-4.874036,44,769.890451
-10.589003,49,769.942461
-6.710293,44,770.003873
-4.417199,46,770.052161
-13.437703,50,770.105891
-7.582217,47,770.166976
-8.114934,45,770.214135
-10.919481,48,770.265239
-13.801263,51,770.333063
-11.86255,48,770.384848
-7.104918,44,770.430913
-19.21738,54,770.495353
-12.135648,47,770.545932
-7.466842,44,770.592371
-8.696883,48,770.647401
-10.693289,48,770.696791
-15.133636,50,770.748208
-4.313812,44,770.798697
-6.202252,45,770.846379
-0.591173,42,770.889691
-14.130476,51,770.963579
-13.389351,49,771.014742
-11.859584,49,771.064835
-5.529807,46,771.115746
-4.462998,44,771.162093
-7.478896,47,771.210922
-6.325062,45,771.273454
-6.972318,47,771.323474
-12.198156,51,771.376266
-14.101871,49,771.435984
-12.43273,49,771.487047
-6.203457,45,771.534553
-7.473484,47,771.592384
-4.4312,44,771.639215
-9.983801,50,771.748997
-0.156345,43,771.793545
-8.711825,47,771.846295
-5.292425,45,771.909029
-17.691016,52,771.962508
-7.379676,44,772.00894
-9.638354,49,772.07126
-8.95328,49,772.122699
-12.6011,48,772.172611
-9.885302,45,772.224615
-6.705739,46,772.271505
